UUID,MARKETING.COM,DOCS.ADOBE.COM
,,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/current.html
2513a63f-6a62-4685-afc7-20ab7884a6ed,https://marketing.adobe.com/resources/help/en_US/whatsnew/03192015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/03192015.html
8b795bcf-243d-45a9-8725-4e9bad605243,https://marketing.adobe.com/resources/help/en_US/whatsnew/10152015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/10152015.html
e817c5a2-ff3a-4ce7-b5da-09bfb9846424,https://marketing.adobe.com/resources/help/en_US/whatsnew/01152015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/01152015.html
9ff9a4d0-51ed-4e10-b179-170003929d21,https://marketing.adobe.com/resources/help/en_US/whatsnew/06182015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/06182015.html
f2e00aab-c57c-43f3-bb5d-2301ae01470b,https://marketing.adobe.com/resources/help/en_US/whatsnew/07162015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/07162015.html
c3e52263-a8c5-4489-ae6e-3c6c5baa0376,https://marketing.adobe.com/resources/help/en_US/whatsnew/09172015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/09172015.html
26014618-7f58-44a6-8c2e-85af9c558d23,https://marketing.adobe.com/resources/help/en_US/whatsnew/08202015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/08202015.html
ff3927c1-992c-4095-9696-04385c253939,https://marketing.adobe.com/resources/help/en_US/whatsnew/02192015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/02192015.html
4d5e09ff-024f-4351-9396-f635068cd8ef,https://marketing.adobe.com/resources/help/en_US/whatsnew/04162015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/04162015.html
fecea5c0-156d-49bf-9395-f8006c9f30a9,https://marketing.adobe.com/resources/help/en_US/whatsnew/05212015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/05212015.html
33a38386-5bb4-4dde-9071-184dd248aadd,https://marketing.adobe.com/resources/help/en_US/whatsnew/11052015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/11052015.html
33a38386-5bb4-4dde-9071-184dd248aadd,https://marketing.adobe.com/resources/help/en_US/whatsnew/11052015.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2015/11052015.html
63e3c5b0-3f1a-4a1d-afb4-80bd4cacf357,https://marketing.adobe.com/resources/help/en_US/whatsnew/05182017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/05182017.html
e27eb21b-c632-4a0a-9091-187ac08780f5,https://marketing.adobe.com/resources/help/en_US/whatsnew/07202017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/07202017.html
4b32be8b-a2f2-4aea-be0a-e4faa54f12f4,https://marketing.adobe.com/resources/help/en_US/whatsnew/11092017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/11092017.html
76239568-1f28-4882-a326-9d29a54212cf,https://marketing.adobe.com/resources/help/en_US/whatsnew/03092017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/03092017.html
eb997b45-6071-4a4d-8b3b-074a591b4c33,https://marketing.adobe.com/resources/help/en_US/whatsnew/01192017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/01192017.html
d147d055-051e-4242-be18-7feefde1d639,https://marketing.adobe.com/resources/help/en_US/whatsnew/10262017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/10262017.html
26cd4d23-76e9-4354-b87f-86d548ab3836,https://marketing.adobe.com/resources/help/en_US/whatsnew/02162017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/02162017.html
4b7706c0-752f-40fb-a0ba-0426b843e9e8,https://marketing.adobe.com/resources/help/en_US/whatsnew/06082017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/06082017.html
61351e62-05c4-450d-84c4-464f0397530d,https://marketing.adobe.com/resources/help/en_US/whatsnew/09212017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/09212017.html
120f1511-1893-4e3d-a435-500c685aded1,https://marketing.adobe.com/resources/help/en_US/whatsnew/08172017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/08172017.html
3bf78007-5a6c-41fd-8e12-9e923a4f2d84,https://marketing.adobe.com/resources/help/en_US/whatsnew/04202017.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2017/04202017.html
,https://marketing.adobe.com/resources/help/en_US/whatsnew/02072019.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2019/02072019.html
,https://marketing.adobe.com/resources/help/en_US/whatsnew/01172019.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2019/01172019.html
,https://marketing.adobe.com/resources/help/en_US/whatsnew/03072019.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2019/03072019.html
c56a1064-0f2c-4241-93c6-ca4b1f267763,https://marketing.adobe.com/resources/help/en_US/whatsnew/11012018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/11012018.html
3dc58874-d24e-4622-8817-61acc7ebbea1,https://marketing.adobe.com/resources/help/en_US/whatsnew/04122018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/04122018.html
2a39ef00-ef7a-4a28-b10c-8ffbc22c9711,https://marketing.adobe.com/resources/help/en_US/whatsnew/09132018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/09132018.html
71bfe6ac-8540-41a7-9d4c-0d7a808e98aa,https://marketing.adobe.com/resources/help/en_US/whatsnew/05102018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/05102018.html
a9bbb104-3d39-43ea-9c12-4c1b2bf2b573,https://marketing.adobe.com/resources/help/en_US/whatsnew/03082018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/03082018.html
e276a0b3-df15-4b21-8b0a-b99591025100,https://marketing.adobe.com/resources/help/en_US/whatsnew/06142018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/06142018.html
8140299f-e530-40bf-bcc0-ba6a08b20f36,https://marketing.adobe.com/resources/help/en_US/whatsnew/01182018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/01182018.html
8647171a-a86c-45c7-aa2e-9f3f42605c52,https://marketing.adobe.com/resources/help/en_US/whatsnew/08092018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/08092018.html
e6499f25-4f8e-42df-af60-e8691864d5eb,https://marketing.adobe.com/resources/help/en_US/whatsnew/07192018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/07192018.html
284a1a0c-34d5-4b9f-9852-81dd061cc987,https://marketing.adobe.com/resources/help/en_US/whatsnew/02082018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/02082018.html
a6b38011-c3aa-4a49-8582-468b0fd8dd19,https://marketing.adobe.com/resources/help/en_US/whatsnew/10112018.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2018/10112018.html
df1b531b-3088-4359-a7e6-26867313f09b,https://marketing.adobe.com/resources/help/en_US/whatsnew/07212016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/07212016.html
72f9b276-c6e8-495a-ba6e-04a957d4984a,https://marketing.adobe.com/resources/help/en_US/whatsnew/06162016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/06162016.html
1130ef80-29c6-4404-94f1-d5fcd38cf779,https://marketing.adobe.com/resources/help/en_US/whatsnew/05192016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/05192016.html
962f9fbe-cc4c-48a2-9337-7c0d0b819bc1,https://marketing.adobe.com/resources/help/en_US/whatsnew/08182016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/08182016.html
d08fe080-c47b-4b9d-ae64-eb1ec7dbc2a5,https://marketing.adobe.com/resources/help/en_US/whatsnew/03172016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/03172016.html
d9f006f8-33d5-4566-b454-fdae49a72c9c,https://marketing.adobe.com/resources/help/en_US/whatsnew/02182016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/02182016.html
6fd72664-7ec5-47b5-81d3-fe5066444377,https://marketing.adobe.com/resources/help/en_US/whatsnew/11102016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/11102016.html
49b05c86-6577-446a-b13d-2ac3a0b239cc,https://marketing.adobe.com/resources/help/en_US/whatsnew/10202016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/10202016.html
1c7a511a-d6a6-434f-99e7-929d669ede1c,https://marketing.adobe.com/resources/help/en_US/whatsnew/01212016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/01212016.html
161d7263-2ffb-4d9f-b1a7-785363387d72,https://marketing.adobe.com/resources/help/en_US/whatsnew/09152016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/09152016.html
69b70945-6e26-4b53-8a8e-6ace936d7969,https://marketing.adobe.com/resources/help/en_US/whatsnew/04212016.html,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2016/04212016.html
c56a1064-0f2c-4241-93c6-ca4b1f267763,,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2014-earlier.html
c56a1064-0f2c-4241-93c6-ca4b1f267763,,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2014-earlier.html
c56a1064-0f2c-4241-93c6-ca4b1f267763,,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2014-earlier.html
c56a1064-0f2c-4241-93c6-ca4b1f267763,,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2014-earlier.html
c56a1064-0f2c-4241-93c6-ca4b1f267763,,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/previous/2014-earlier.html
,,https://docs.adobe.com/content/help/en/release-notes/experience-cloud/current.html
,https://marketing.adobe.com/resources/help/en_US/whatsnew/01162014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/02202014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/03132014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/04172014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/05222014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/05232013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/06192014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/06202013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/07172014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/07182013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/08152013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/08212014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/09122013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/09182014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/10162014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/10172013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/11132014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/11142013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2011.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2014.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2015.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2016.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2017.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2018.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/2019.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_01172013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_01192012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_02212013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_02232012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_03212013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_03292012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_04182013.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_04262012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_05312012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_06212012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_07192012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_08162012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_082011.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_09082011.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_09132012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_10072011.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_10182012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_11032011.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_11082012.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/c_legacy_releases.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/contact_and_legal.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/index.html,
,https://marketing.adobe.com/resources/help/en_US/whatsnew/toc.html,
